2026-07-22 09:00:48 | INFO     | root | Logging initialized -> console + logs/app-2026-07-22.log
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:02:43 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:02:43 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:02:43 | INFO     | app.services.chat_service | Tool detected: create_inquiry {'tool': 'create_inquiry', 'inquiry': 'Return request for a damaged product (Order ID: ?)', 'category': 'returns'}
2026-07-22 09:02:43 | INFO     | app.services.tool_executor | Calling Laravel: /ai/inquiry/create {'inquiry': 'Return request for a damaged product (Order ID: ?)', 'category': 'returns'}
2026-07-22 09:02:43 | DEBUG    | httpcore.connection | connect_tcp.started host='127.0.0.1' port=8000 local_address=None timeout=10.0 socket_options=None
2026-07-22 09:02:43 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B41C27110>
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:02:43 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Host', b'127.0.0.1:8000'), (b'Connection', b'close'), (b'X-Powered-By', b'PHP/8.2.12'), (b'Cache-Control', b'no-cache, private'), (b'Date', b'Wed, 22 Jul 2026 08:02:44 GMT'), (b'Content-Type', b'application/json'), (b'Access-Control-Allow-Origin', b'*')])
2026-07-22 09:02:44 | INFO     | httpx | HTTP Request: POST http://127.0.0.1:8000/api/ai/inquiry/create "HTTP/1.1 200 OK"
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:02:44 | INFO     | app.services.tool_executor | Result: {'inquiry': 'Return request for a damaged product (Order ID: ?)', 'category': 'returns', 'updated_at': '2026-07-22T08:02:44.000000Z', 'created_at': '2026-07-22T08:02:44.000000Z', 'id': 2}
2026-07-22 09:02:44 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:02:44 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:03:37 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:03:37 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:03:37 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:03:37 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:03:37 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:03:37 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:03:37 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:03:37 | INFO     | app.services.chat_service | Chat completed in 100.55 seconds (tool_used=True)
2026-07-22 09:03:37 | INFO     | app.http | <<< POST /chat -> 200 (101424.61ms)
2026-07-22 09:05:45 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-22 09:05:45 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-22 09:05:45 | INFO     | app.services.chat_service | Processing chat request
2026-07-22 09:05:45 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: hello
2026-07-22 09:05:45 | DEBUG    | app.services.embedding | Embedding single text (5 chars)
2026-07-22 09:05:45 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-22 09:05:45 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-22 09:05:45 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B41C07BB0>
2026-07-22 09:05:45 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:05:45 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:05:45 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:05:45 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:05:45 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:05:46 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:05:46 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:05:46 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-22 09:05:46 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:05:46 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:05:46 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:05:46 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:05:46 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-22 09:05:46 | DEBUG    | httpcore.connection | close.started
2026-07-22 09:05:46 | DEBUG    | httpcore.connection | close.complete
2026-07-22 09:05:46 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-22 09:05:46 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-22 09:05:46 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-22 09:05:47 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B41C06C40>
2026-07-22 09:05:47 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:05:47 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:05:47 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:05:47 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:05:47 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:06:26 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:06:26 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:06:26 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:06:26 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:06:26 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:06:26 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:06:26 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:06:26 | INFO     | app.services.chat_service | Chat completed in 41.17 seconds (tool_used=False)
2026-07-22 09:06:26 | INFO     | app.http | <<< POST /chat -> 200 (41191.86ms)
2026-07-22 09:07:08 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-22 09:07:08 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-22 09:07:08 | INFO     | app.services.chat_service | Processing chat request
2026-07-22 09:07:08 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i need to see my order 5
2026-07-22 09:07:08 | DEBUG    | app.services.embedding | Embedding single text (24 chars)
2026-07-22 09:07:08 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B421956D0>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:07:08 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:07:08 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:07:08 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | close.started
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | close.complete
2026-07-22 09:07:08 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-22 09:07:08 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-22 09:07:08 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B4219C8D0>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:07:08 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:07:26 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:07:26 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:07:26 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:07:26 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:07:26 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:07:26 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:07:26 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:07:26 | INFO     | app.services.chat_service | Chat completed in 18.04 seconds (tool_used=False)
2026-07-22 09:07:26 | INFO     | app.http | <<< POST /chat -> 200 (18059.92ms)
2026-07-22 09:08:02 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-22 09:08:02 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-22 09:08:02 | INFO     | app.services.chat_service | Processing chat request
2026-07-22 09:08:02 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: hi i need to ask
2026-07-22 09:08:02 | DEBUG    | app.services.embedding | Embedding single text (16 chars)
2026-07-22 09:08:02 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B41BFFAC0>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:08:02 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:08:02 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:08:02 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | close.started
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | close.complete
2026-07-22 09:08:02 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-22 09:08:02 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-22 09:08:02 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000017B41C3A150>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:08:02 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:08:46 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:08:46 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:08:46 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:08:46 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:08:46 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:08:46 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:08:46 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:08:46 | INFO     | app.services.chat_service | Chat completed in 43.97 seconds (tool_used=False)
2026-07-22 09:08:46 | INFO     | app.http | <<< POST /chat -> 200 (43991.76ms)
2026-07-22 09:10:44 | INFO     | root | Logging initialized -> console + logs/app-2026-07-22.log
2026-07-22 09:10:44 | INFO     | app | AI Ecommerce service started
2026-07-22 09:10:51 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-22 09:10:51 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-22 09:10:51 | DEBUG    | chromadb.config | Starting component System
2026-07-22 09:10:51 | DEBUG    | chromadb.config | Starting component Posthog
2026-07-22 09:10:51 | INFO     | app.services.chat_service | Processing chat request
2026-07-22 09:10:51 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i have problem with my arrived order "iphone 17' it looks like old version in the home screen and i did not find manual of it !!"
2026-07-22 09:10:51 | DEBUG    | app.services.embedding | Embedding single text (129 chars)
2026-07-22 09:10:51 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-22 09:10:51 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-22 09:10:51 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000021ABFD6B4D0>
2026-07-22 09:10:51 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:10:51 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:10:51 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:10:51 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:10:51 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:10:52 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:10:52 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:10:52 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-22 09:10:52 | DEBUG    | httpcore.connection | close.started
2026-07-22 09:10:52 | DEBUG    | httpcore.connection | close.complete
2026-07-22 09:10:52 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-22 09:10:52 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
2026-07-22 09:10:52 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=120.0 socket_options=None
2026-07-22 09:10:52 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000021ABFDB82D0>
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:10:52 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:11:14 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:11:14 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:11:14 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2026-07-22 09:11:14 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:11:14 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:11:14 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:11:14 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:11:14 | INFO     | app.services.chat_service | Chat completed in 23.24 seconds (tool_used=False)
2026-07-22 09:11:14 | INFO     | app.http | <<< POST /chat -> 200 (23430.77ms)
2026-07-22 09:11:14 | INFO     | app.http | >>> POST /chat from 127.0.0.1
2026-07-22 09:11:14 | INFO     | app.services.embedding | Embedding service initialized with provider: OllamaEmbeddingProvider
2026-07-22 09:11:14 | INFO     | app.services.chat_service | Processing chat request
2026-07-22 09:11:14 | INFO     | app.services.RetrievalService | Searching collection 'ecom_documents' for: i have problem with my arrived order "iphone 17' it looks like old version in the home screen and i did not find manual of it !!"
2026-07-22 09:11:14 | DEBUG    | app.services.embedding | Embedding single text (129 chars)
2026-07-22 09:11:14 | DEBUG    | app.providers.ollama | Requesting embedding from Ollama (model=nomic-embed-text)
2026-07-22 09:11:14 | DEBUG    | httpcore.connection | connect_tcp.started host='localhost' port=11434 local_address=None timeout=30.0 socket_options=None
2026-07-22 09:11:15 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000021ABFDBB750>
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Wed, 22 Jul 2026 08:11:15 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 09:11:15 | INFO     | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-22 09:11:15 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-22 09:11:15 | DEBUG    | app.providers.ollama | Embedding received: 768 dimensions
2026-07-22 09:11:15 | DEBUG    | httpcore.connection | close.started
2026-07-22 09:11:15 | DEBUG    | httpcore.connection | close.complete
2026-07-22 09:11:15 | INFO     | app.services.RetrievalService | Retrieved 5 chunks
2026-07-22 09:11:15 | INFO     | app.services.chat_service | Using provided tool result: {'success': True, 'inquiry_id': 5}
2026-07-22 09:11:15 | INFO     | app.providers.OllamaLLMProvider | Generating response using model 'mistral'
